image_name,label,Unhealthy,Healthy,Rubbish
isbi2025_ps3c_test_image_07459.png,healthy,0.006098877,0.8062136,0.18768755
isbi2025_ps3c_test_image_07492.png,rubbish,0.000164542,0.000522775,0.99931276
isbi2025_ps3c_test_image_08021.png,rubbish,0.000496847,0.002840317,0.99666286
isbi2025_ps3c_test_image_08829.png,rubbish,0.000161685,0.000514358,0.999324
isbi2025_ps3c_test_image_09191.png,rubbish,0.00230934,0.009564143,0.9881265
isbi2025_ps3c_test_image_09656.png,rubbish,0.000402905,0.001002584,0.9985945
isbi2025_ps3c_test_image_09947.png,healthy,0.000871772,0.99339926,0.005729008
isbi2025_ps3c_test_image_09952.png,rubbish,0.000164848,0.000521274,0.99931395
isbi2025_ps3c_test_image_00376.png,rubbish,0.000346194,0.001883792,0.9977701
isbi2025_ps3c_test_image_00772.png,healthy,0.012396064,0.9231708,0.0644332
isbi2025_ps3c_test_image_00863.png,healthy,0.011277547,0.75416636,0.2345561
isbi2025_ps3c_test_image_01044.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_01105.png,healthy,0.007191044,0.9812258,0.011583228
isbi2025_ps3c_test_image_01501.png,rubbish,0.006269896,0.22366342,0.77006674
isbi2025_ps3c_test_image_01609.png,healthy,0.000359523,0.9975045,0.002136046
isbi2025_ps3c_test_image_01918.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_02103.png,rubbish,0.007721939,0.3823408,0.6099373
isbi2025_ps3c_test_image_02446.png,rubbish,0.003880336,0.0081967,0.987923
isbi2025_ps3c_test_image_02507.png,rubbish,0.006336462,0.03707493,0.9565886
isbi2025_ps3c_test_image_03078.png,healthy,0.009877835,0.7361169,0.2540053
isbi2025_ps3c_test_image_03370.png,healthy,0.000333872,0.9976658,0.002000348
isbi2025_ps3c_test_image_03774.png,rubbish,0.00589681,0.07559325,0.91850996
isbi2025_ps3c_test_image_03865.png,healthy,0.01661893,0.6970268,0.2863543
isbi2025_ps3c_test_image_04212.png,rubbish,0.005808113,0.053977717,0.94021416
isbi2025_ps3c_test_image_04616.png,rubbish,0.013816796,0.16467243,0.8215108
isbi2025_ps3c_test_image_04907.png,healthy,0.000347738,0.9976017,0.002050605
isbi2025_ps3c_test_image_05061.png,rubbish,0.000162468,0.000519389,0.9993182
isbi2025_ps3c_test_image_05369.png,rubbish,0.000207653,0.000790852,0.9990015
isbi2025_ps3c_test_image_05465.png,healthy,0.000349372,0.9976103,0.00204038
isbi2025_ps3c_test_image_06067.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_06463.png,healthy,0.008109922,0.7091907,0.28269935
isbi2025_ps3c_test_image_07214.png,rubbish,0.006558307,0.20343629,0.79000545
isbi2025_ps3c_test_image_07518.png,rubbish,0.006504673,0.058415446,0.93507993
isbi2025_ps3c_test_image_07610.png,healthy,0.000360079,0.99751997,0.002120014
isbi2025_ps3c_test_image_07840.png,rubbish,0.011205576,0.35700887,0.6317856
isbi2025_ps3c_test_image_07901.png,healthy,0.006283924,0.9771041,0.016611986
isbi2025_ps3c_test_image_08160.png,rubbish,0.000191811,0.000609586,0.9991987
isbi2025_ps3c_test_image_08268.png,healthy,0.11257517,0.8341948,0.053230073
isbi2025_ps3c_test_image_08425.png,rubbish,0.004483739,0.041614622,0.95390165
isbi2025_ps3c_test_image_08564.png,rubbish,0.003053765,0.017686449,0.97925985
isbi2025_ps3c_test_image_09313.png,healthy,0.002809633,0.98424333,0.012947092
isbi2025_ps3c_test_image_09717.png,unhealthy,0.412517296,0.180516073,0.406966631
isbi2025_ps3c_test_image_09806.png,rubbish,0.008950608,0.4595305,0.53151894
isbi2025_ps3c_test_image_00633.png,rubbish,0.000484766,0.00102152,0.9984938
isbi2025_ps3c_test_image_00758.png,rubbish,0.007815139,0.33955288,0.652632
isbi2025_ps3c_test_image_00793.png,rubbish,0.008348005,0.4561265,0.5355255
isbi2025_ps3c_test_image_00922.png,rubbish,0.009981131,0.39089084,0.599128
isbi2025_ps3c_test_image_01623.png,healthy,0.004494247,0.97231233,0.023193471
isbi2025_ps3c_test_image_01748.png,healthy,0.005662485,0.9165747,0.07776283
isbi2025_ps3c_test_image_01783.png,rubbish,0.009968875,0.3813318,0.6086993
isbi2025_ps3c_test_image_01859.png,rubbish,0.000161621,0.000512038,0.99932635
isbi2025_ps3c_test_image_01892.png,healthy,0.191874847,0.43873688,0.369388273
isbi2025_ps3c_test_image_02221.png,healthy,0.05347612,0.924351,0.022172932
isbi2025_ps3c_test_image_02381.png,rubbish,0.006629263,0.0383154,0.95505536
isbi2025_ps3c_test_image_03231.png,rubbish,0.0175898,0.05094318,0.93146706
isbi2025_ps3c_test_image_03391.png,rubbish,0.000686898,0.00184142,0.9974717
isbi2025_ps3c_test_image_04238.png,rubbish,0.034641515,0.026905686,0.93845284
isbi2025_ps3c_test_image_04353.png,rubbish,0.004628176,0.018143509,0.97722834
isbi2025_ps3c_test_image_04398.png,healthy,0.007534251,0.5125799,0.47988582
isbi2025_ps3c_test_image_04494.png,rubbish,0.011979689,0.033320088,0.95470023
isbi2025_ps3c_test_image_04534.png,healthy,0.007797163,0.657323,0.33487985
isbi2025_ps3c_test_image_05228.png,rubbish,0.060029224,0.08641009,0.8535607
isbi2025_ps3c_test_image_05343.png,rubbish,0.000769057,0.004036618,0.9951943
isbi2025_ps3c_test_image_05388.png,rubbish,0.000933829,0.004878161,0.994188
isbi2025_ps3c_test_image_05524.png,rubbish,0.384286206,0.188421757,0.427292037
isbi2025_ps3c_test_image_06126.png,rubbish,0.098612085,0.0435733,0.85781467
isbi2025_ps3c_test_image_06741.png,rubbish,0.17821223,0.34055734,0.48123044
isbi2025_ps3c_test_image_07096.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_07136.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_07751.png,rubbish,0.005303484,0.1877572,0.80693936
isbi2025_ps3c_test_image_08242.png,healthy,0.002223226,0.9869229,0.010853898
isbi2025_ps3c_test_image_08289.png,rubbish,0.012322286,0.3712644,0.61641335
isbi2025_ps3c_test_image_08329.png,rubbish,0.019042362,0.027066655,0.95389104
isbi2025_ps3c_test_image_09252.png,healthy,0.005367621,0.8920814,0.10255104
isbi2025_ps3c_test_image_09299.png,rubbish,0.000789812,0.004449194,0.994761
isbi2025_ps3c_test_image_09339.png,rubbish,0.00016608,0.000531088,0.99930286
isbi2025_ps3c_test_image_09595.png,healthy,0.02492989,0.86275244,0.11231765
isbi2025_ps3c_test_image_00054.png,rubbish,0.005663332,0.02152814,0.9728086
isbi2025_ps3c_test_image_00115.png,rubbish,0.000314331,0.000875716,0.99881
isbi2025_ps3c_test_image_00511.png,healthy,0.000343626,0.9976386,0.002017831
isbi2025_ps3c_test_image_00619.png,healthy,0.003922633,0.97214293,0.023934467
isbi2025_ps3c_test_image_00849.png,unhealthy,0.92251617,0.028648995,0.048834864
isbi2025_ps3c_test_image_00882.png,healthy,0.006720387,0.6569991,0.33628055
isbi2025_ps3c_test_image_00908.png,healthy,0.008870432,0.8504652,0.1406644
isbi2025_ps3c_test_image_01762.png,rubbish,0.000161242,0.000512051,0.9993267
isbi2025_ps3c_test_image_01873.png,rubbish,0.000490143,0.002862687,0.9966472
isbi2025_ps3c_test_image_01932.png,rubbish,0.003113677,0.005820851,0.9910655
isbi2025_ps3c_test_image_02068.png,rubbish,0.008168288,0.1785314,0.8133004
isbi2025_ps3c_test_image_02360.png,rubbish,0.001147284,0.007914915,0.9909378
isbi2025_ps3c_test_image_02764.png,unhealthy,0.41698098,0.29733193,0.28568715
isbi2025_ps3c_test_image_02875.png,rubbish,0.000871688,0.005054497,0.99407387
isbi2025_ps3c_test_image_03113.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_03456.png,healthy,0.000426749,0.9957272,0.003846134
isbi2025_ps3c_test_image_03517.png,rubbish,0.011751565,0.05278375,0.93546474
isbi2025_ps3c_test_image_04071.png,rubbish,0.000161458,0.000512248,0.9993263
isbi2025_ps3c_test_image_04379.png,healthy,0.188610355,0.41856694,0.392822704
isbi2025_ps3c_test_image_04475.png,healthy,0.005981391,0.9063827,0.08763595
isbi2025_ps3c_test_image_05202.png,rubbish,0.000161439,0.000513306,0.9993253
isbi2025_ps3c_test_image_05484.png,healthy,0.001001969,0.99343336,0.005564731
isbi2025_ps3c_test_image_05606.png,rubbish,0.000984429,0.00564859,0.99336696
isbi2025_ps3c_test_image_05917.png,healthy,0.061692253,0.8312496,0.10705819
isbi2025_ps3c_test_image_06086.png,rubbish,0.00411827,0.068257585,0.92762417
isbi2025_ps3c_test_image_06204.png,rubbish,0.007579341,0.44837597,0.54404473
isbi2025_ps3c_test_image_06508.png,healthy,0.00984776,0.7005646,0.28958768
isbi2025_ps3c_test_image_06600.png,healthy,0.011074612,0.5207434,0.46818197
isbi2025_ps3c_test_image_06850.png,rubbish,0.000161287,0.000512274,0.99932647
isbi2025_ps3c_test_image_06911.png,rubbish,0.003916098,0.16064753,0.8354364
isbi2025_ps3c_test_image_07077.png,unhealthy,0.9475593,0.013550416,0.038890347
isbi2025_ps3c_test_image_07473.png,rubbish,0.008211232,0.33058527,0.6612035
isbi2025_ps3c_test_image_08303.png,healthy,0.006208194,0.9503271,0.043464735
isbi2025_ps3c_test_image_08585.png,healthy,0.20104676,0.7490076,0.04994569
isbi2025_ps3c_test_image_08707.png,rubbish,0.000161339,0.000512245,0.9993264
isbi2025_ps3c_test_image_08816.png,healthy,0.004922367,0.9119745,0.08310317
isbi2025_ps3c_test_image_09170.png,healthy,0.004959351,0.9732942,0.021746475
isbi2025_ps3c_test_image_09278.png,healthy,0.004821757,0.95619977,0.038978502
isbi2025_ps3c_test_image_09435.png,rubbish,0.11971778,0.03254344,0.8477388
isbi2025_ps3c_test_image_09574.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_00397.png,rubbish,0.005190647,0.039966606,0.9548428
isbi2025_ps3c_test_image_00445.png,healthy,0.01063538,0.9756706,0.013694084
isbi2025_ps3c_test_image_00450.png,rubbish,0.000190587,0.000616451,0.99919295
isbi2025_ps3c_test_image_01227.png,rubbish,0.00053565,0.00184497,0.9976194
isbi2025_ps3c_test_image_01232.png,rubbish,0.005849097,0.34999502,0.64415586
isbi2025_ps3c_test_image_01366.png,rubbish,0.00560027,0.1842511,0.81014866
isbi2025_ps3c_test_image_02129.png,rubbish,0.008703819,0.23735403,0.7539422
isbi2025_ps3c_test_image_02625.png,rubbish,0.005743944,0.14024109,0.854015
isbi2025_ps3c_test_image_02630.png,rubbish,0.003748106,0.05837188,0.93788004
isbi2025_ps3c_test_image_02921.png,rubbish,0.007096254,0.068297625,0.9246062
isbi2025_ps3c_test_image_02934.png,healthy,0.000347793,0.997526,0.002126243
isbi2025_ps3c_test_image_03047.png,healthy,0.02914951,0.93473387,0.036116615
isbi2025_ps3c_test_image_03052.png,unhealthy,0.425873285,0.162020004,0.41210671
isbi2025_ps3c_test_image_03099.png,healthy,0.008906861,0.97877526,0.012317888
isbi2025_ps3c_test_image_03795.png,rubbish,0.000165205,0.000526955,0.9993079
isbi2025_ps3c_test_image_03884.png,healthy,0.000359332,0.99749625,0.002144435
isbi2025_ps3c_test_image_03891.png,rubbish,0.003270241,0.015372826,0.981357
isbi2025_ps3c_test_image_04125.png,healthy,0.000609464,0.9952645,0.004126062
isbi2025_ps3c_test_image_04130.png,healthy,0.2610932,0.67586887,0.06303797
isbi2025_ps3c_test_image_04938.png,healthy,0.000574393,0.9953562,0.004069457
isbi2025_ps3c_test_image_05080.png,healthy,0.006094826,0.9695599,0.024345301
isbi2025_ps3c_test_image_05095.png,rubbish,0.000865105,0.004208335,0.9949266
isbi2025_ps3c_test_image_05747.png,rubbish,0.002190691,0.008273888,0.98953545
isbi2025_ps3c_test_image_05843.png,rubbish,0.015684009,0.2937865,0.6905296
isbi2025_ps3c_test_image_05856.png,healthy,0.000333097,0.99767554,0.001991363
isbi2025_ps3c_test_image_05888.png,rubbish,0.003333563,0.016347537,0.9803189
isbi2025_ps3c_test_image_06345.png,rubbish,0.005684279,0.022105932,0.9722098
isbi2025_ps3c_test_image_06449.png,rubbish,0.021817612,0.038340732,0.93984175
isbi2025_ps3c_test_image_06482.png,rubbish,0.00016265,0.00051535,0.99932206
isbi2025_ps3c_test_image_06497.png,rubbish,0.000724378,0.004404696,0.9948709
isbi2025_ps3c_test_image_07527.png,healthy,0.008593755,0.5281662,0.46324012
isbi2025_ps3c_test_image_07532.png,healthy,0.008578025,0.6569761,0.33444595
isbi2025_ps3c_test_image_08181.png,rubbish,0.000933342,0.0028132,0.9962535
isbi2025_ps3c_test_image_08194.png,rubbish,0.007729861,0.33857024,0.6536999
isbi2025_ps3c_test_image_08646.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_08942.png,rubbish,0.005927881,0.038554512,0.95551765
isbi2025_ps3c_test_image_08957.png,healthy,0.009275069,0.9677998,0.022925202
isbi2025_ps3c_test_image_08989.png,rubbish,0.000163739,0.00052278,0.99931353
isbi2025_ps3c_test_image_09024.png,healthy,0.007663978,0.8403982,0.15193787
isbi2025_ps3c_test_image_09031.png,rubbish,0.006324055,0.14623208,0.84744394
isbi2025_ps3c_test_image_09839.png,rubbish,0.010885882,0.23228171,0.7568325
isbi2025_ps3c_test_image_00100.png,rubbish,0.000161383,0.000512847,0.9993258
isbi2025_ps3c_test_image_00208.png,healthy,0.009192996,0.7811412,0.2096658
isbi2025_ps3c_test_image_00349.png,rubbish,0.000209819,0.000659698,0.9991305
isbi2025_ps3c_test_image_00382.png,rubbish,0.006404704,0.18034256,0.8132528
isbi2025_ps3c_test_image_00504.png,rubbish,0.003110874,0.015866086,0.9810231
isbi2025_ps3c_test_image_01373.png,rubbish,0.000451784,0.002123091,0.9974252
isbi2025_ps3c_test_image_01777.png,rubbish,0.000672985,0.00359814,0.99572885
isbi2025_ps3c_test_image_02375.png,healthy,0.00380331,0.97368205,0.022514686
isbi2025_ps3c_test_image_02771.png,healthy,0.019461168,0.53842235,0.44211656
isbi2025_ps3c_test_image_02860.png,rubbish,0.000540528,0.002387569,0.997072
isbi2025_ps3c_test_image_03106.png,rubbish,0.20202893,0.057608113,0.740363
isbi2025_ps3c_test_image_03502.png,rubbish,0.005631389,0.033488188,0.9608805
isbi2025_ps3c_test_image_03780.png,rubbish,0.000231105,0.000717337,0.9990516
isbi2025_ps3c_test_image_04064.png,rubbish,0.011828069,0.054183125,0.9339888
isbi2025_ps3c_test_image_04629.png,healthy,0.00916587,0.513307,0.47752723
isbi2025_ps3c_test_image_04768.png,rubbish,0.00016171,0.000512129,0.9993262
isbi2025_ps3c_test_image_04879.png,rubbish,0.026448842,0.047327325,0.9262239
isbi2025_ps3c_test_image_05217.png,rubbish,0.000180669,0.000575492,0.99924386
isbi2025_ps3c_test_image_05613.png,rubbish,0.010087629,0.061780766,0.92813164
isbi2025_ps3c_test_image_05752.png,rubbish,0.004457247,0.044963885,0.95057887
isbi2025_ps3c_test_image_05799.png,rubbish,0.000193988,0.00061242,0.99919367
isbi2025_ps3c_test_image_05902.png,healthy,0.005708469,0.9116448,0.08264676
isbi2025_ps3c_test_image_06211.png,rubbish,0.07596586,0.024187956,0.8998462
isbi2025_ps3c_test_image_06350.png,rubbish,0.017032145,0.028153716,0.95481414
isbi2025_ps3c_test_image_06615.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_06904.png,rubbish,0.000175235,0.000629023,0.9991958
isbi2025_ps3c_test_image_07466.png,rubbish,0.000171659,0.000558978,0.99926937
isbi2025_ps3c_test_image_08316.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_08653.png,healthy,0.004332071,0.9348146,0.060853396
isbi2025_ps3c_test_image_08698.png,unhealthy,0.6542541,0.026943684,0.31880224
isbi2025_ps3c_test_image_08712.png,healthy,0.000345679,0.997614,0.002040392
isbi2025_ps3c_test_image_08803.png,rubbish,0.001042659,0.007492482,0.99146485
isbi2025_ps3c_test_image_09165.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_09669.png,healthy,0.000332222,0.99749,0.002177839
isbi2025_ps3c_test_image_09728.png,rubbish,0.008478792,0.39764085,0.5938804
isbi2025_ps3c_test_image_09978.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_00041.png,healthy,0.072144814,0.5245747,0.4032805
isbi2025_ps3c_test_image_00066.png,healthy,0.009674666,0.64484954,0.3454758
isbi2025_ps3c_test_image_00786.png,healthy,0.016796365,0.75208616,0.23111753
isbi2025_ps3c_test_image_00897.png,rubbish,0.00042442,0.002077232,0.9974984
isbi2025_ps3c_test_image_01636.png,healthy,0.057724275,0.92122555,0.021050204
isbi2025_ps3c_test_image_01866.png,healthy,0.005221599,0.9563926,0.038385816
isbi2025_ps3c_test_image_01900.png,healthy,0.008730214,0.82100534,0.17026453
isbi2025_ps3c_test_image_01927.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_02234.png,rubbish,0.000536751,0.001238207,0.9982251
isbi2025_ps3c_test_image_02479.png,healthy,0.00034857,0.99760157,0.002049867
isbi2025_ps3c_test_image_02538.png,healthy,0.006118987,0.85911775,0.13476332
isbi2025_ps3c_test_image_03384.png,healthy,0.003183206,0.98785245,0.008964361
isbi2025_ps3c_test_image_03443.png,rubbish,0.00017339,0.000633893,0.9991927
isbi2025_ps3c_test_image_03464.png,rubbish,0.000755898,0.005002805,0.9942413
isbi2025_ps3c_test_image_03488.png,rubbish,0.018993236,0.023850668,0.9571561
isbi2025_ps3c_test_image_04460.png,healthy,0.001001347,0.9948815,0.004117179
isbi2025_ps3c_test_image_04506.png,rubbish,0.000161621,0.000512038,0.99932635
isbi2025_ps3c_test_image_04521.png,rubbish,0.002339662,0.011367373,0.98629296
isbi2025_ps3c_test_image_05356.png,rubbish,0.000186882,0.000588798,0.9992243
isbi2025_ps3c_test_image_05371.png,rubbish,0.002536729,0.006093405,0.99136984
isbi2025_ps3c_test_image_05491.png,rubbish,0.000639065,0.002849267,0.9965117
isbi2025_ps3c_test_image_06058.png,rubbish,0.000161258,0.000515716,0.9993231
isbi2025_ps3c_test_image_06093.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_06119.png,rubbish,0.000203154,0.000722115,0.9990748
isbi2025_ps3c_test_image_06754.png,rubbish,0.000201865,0.000979671,0.9988185
isbi2025_ps3c_test_image_06773.png,healthy,0.008621469,0.9789227,0.012455884
isbi2025_ps3c_test_image_06845.png,healthy,0.007546322,0.9785805,0.013873223
isbi2025_ps3c_test_image_06862.png,healthy,0.000524805,0.9956741,0.003801139
isbi2025_ps3c_test_image_07062.png,healthy,0.000334337,0.9976731,0.001992638
isbi2025_ps3c_test_image_07104.png,healthy,0.010996228,0.7485326,0.24047121
isbi2025_ps3c_test_image_07123.png,healthy,0.004994038,0.9506593,0.044346746
isbi2025_ps3c_test_image_07608.png,rubbish,0.31921747,0.067528926,0.6132536
isbi2025_ps3c_test_image_07919.png,rubbish,0.000161305,0.000512093,0.99932665
isbi2025_ps3c_test_image_08257.png,rubbish,0.000163083,0.000519053,0.9993179
isbi2025_ps3c_test_image_08270.png,rubbish,0.054344334,0.029479932,0.9161758
isbi2025_ps3c_test_image_08590.png,healthy,0.000332927,0.9976378,0.002029282
isbi2025_ps3c_test_image_09407.png,rubbish,0.000779016,0.004721093,0.9944999
isbi2025_ps3c_test_image_09420.png,rubbish,0.009525307,0.015690515,0.97478426
isbi2025_ps3c_test_image_09561.png,rubbish,0.000588774,0.003546323,0.9958649
isbi2025_ps3c_test_image_00127.png,rubbish,0.006384302,0.21010382,0.78351194
isbi2025_ps3c_test_image_01097.png,rubbish,0.026275903,0.054435432,0.9192887
isbi2025_ps3c_test_image_01611.png,rubbish,0.000571828,0.002649566,0.9967786
isbi2025_ps3c_test_image_01750.png,healthy,0.006139397,0.94865465,0.045206
isbi2025_ps3c_test_image_01841.png,rubbish,0.000278061,0.001351275,0.99837065
isbi2025_ps3c_test_image_02213.png,healthy,0.000343703,0.99763787,0.00201844
isbi2025_ps3c_test_image_02352.png,rubbish,0.000161305,0.000512093,0.99932665
isbi2025_ps3c_test_image_02399.png,rubbish,0.000161621,0.000512038,0.99932635
isbi2025_ps3c_test_image_02495.png,rubbish,0.005501907,0.064262465,0.9302356
isbi2025_ps3c_test_image_03229.png,healthy,0.003928287,0.9156618,0.08040991
isbi2025_ps3c_test_image_03368.png,healthy,0.004567857,0.97769123,0.017740961
isbi2025_ps3c_test_image_03525.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_04380.png,rubbish,0.003519316,0.020161219,0.9763195
isbi2025_ps3c_test_image_04447.png,rubbish,0.000170325,0.000560838,0.99926883
isbi2025_ps3c_test_image_04784.png,rubbish,0.00016135,0.000512315,0.99932635
isbi2025_ps3c_test_image_05230.png,rubbish,0.007108452,0.2312051,0.76168644
isbi2025_ps3c_test_image_05634.png,unhealthy,0.82025075,0.10818645,0.07156283
isbi2025_ps3c_test_image_06236.png,rubbish,0.00051607,0.002428587,0.9970553
isbi2025_ps3c_test_image_06632.png,healthy,0.004790711,0.9381077,0.05710159
