image_name,label,healthy,unhealthy,rubbish
isbi2025_ps3c_test_image_14384.png,unhealthy,0.3944164,0.49459955,0.110984005
isbi2025_ps3c_test_image_09579.png,rubbish,0.0064832713,0.016110206,0.9774065
isbi2025_ps3c_test_image_01397.png,rubbish,0.029057164,0.011691837,0.9592509
isbi2025_ps3c_test_image_04583.png,rubbish,0.067898035,0.14556757,0.78653437
isbi2025_ps3c_test_image_11828.png,rubbish,0.033877864,0.012915154,0.95320696
isbi2025_ps3c_test_image_01752.png,healthy,0.9382804,0.016204117,0.045515493
isbi2025_ps3c_test_image_03645.png,healthy,0.5985592,0.32534,0.07610077
isbi2025_ps3c_test_image_00635.png,healthy,0.64714795,0.32442114,0.028430916
isbi2025_ps3c_test_image_02377.png,rubbish,0.060157906,0.35993972,0.5799024
isbi2025_ps3c_test_image_04896.png,healthy,0.9105779,0.0887977,0.0006243904
isbi2025_ps3c_test_image_07311.png,rubbish,0.08834092,0.0953234,0.81633574
isbi2025_ps3c_test_image_08097.png,rubbish,0.02445179,0.045034867,0.93051326
isbi2025_ps3c_test_image_14092.png,healthy,0.6271005,0.29378647,0.07911299
isbi2025_ps3c_test_image_12747.png,rubbish,0.0005049346,0.0010208882,0.9984742
isbi2025_ps3c_test_image_03131.png,rubbish,0.11157158,0.28966928,0.59875906
isbi2025_ps3c_test_image_01710.png,rubbish,0.07056602,0.18905026,0.7403837
isbi2025_ps3c_test_image_02494.png,healthy,0.36531377,0.31357515,0.32111105
isbi2025_ps3c_test_image_10117.png,healthy,0.8945258,0.10468688,0.00078731857
isbi2025_ps3c_test_image_16709.png,rubbish,0.0016993042,0.0046282206,0.9936724
isbi2025_ps3c_test_image_08147.png,rubbish,0.0479642,0.049816422,0.90221936
isbi2025_ps3c_test_image_00613.png,healthy,0.4665591,0.1591353,0.37430558
isbi2025_ps3c_test_image_00117.png,rubbish,0.042411033,0.15234253,0.8052464
isbi2025_ps3c_test_image_01861.png,unhealthy,0.17402297,0.6729168,0.15306023
isbi2025_ps3c_test_image_10435.png,rubbish,0.0021211081,0.0027341617,0.99514467
isbi2025_ps3c_test_image_17276.png,healthy,0.8848405,0.11168185,0.0034776584
isbi2025_ps3c_test_image_15643.png,rubbish,1.4443143e-06,4.177708e-06,0.9999944
isbi2025_ps3c_test_image_08201.png,unhealthy,0.17822866,0.4966451,0.3251262
isbi2025_ps3c_test_image_04665.png,rubbish,0.3511299,0.013602328,0.63526785
isbi2025_ps3c_test_image_18060.png,rubbish,0.2825257,0.20293976,0.51453453
isbi2025_ps3c_test_image_09416.png,unhealthy,0.18905991,0.7316239,0.07931621
isbi2025_ps3c_test_image_18131.png,unhealthy,0.4699574,0.528024,0.002018571
isbi2025_ps3c_test_image_11874.png,rubbish,0.34185138,0.14805092,0.51009774
isbi2025_ps3c_test_image_05959.png,healthy,0.6329309,0.3295502,0.037518915
isbi2025_ps3c_test_image_15381.png,rubbish,0.29816163,0.3317646,0.37007374
isbi2025_ps3c_test_image_14540.png,healthy,0.560244,0.21943417,0.22032179
isbi2025_ps3c_test_image_12234.png,healthy,0.61912304,0.28780732,0.09306961
isbi2025_ps3c_test_image_10971.png,rubbish,0.0119520305,0.02116572,0.9668823
isbi2025_ps3c_test_image_14525.png,rubbish,0.046075497,0.015355975,0.9385685
isbi2025_ps3c_test_image_06970.png,rubbish,0.008637436,0.01373181,0.9776308
isbi2025_ps3c_test_image_05870.png,healthy,0.68193287,0.12588504,0.19218212
isbi2025_ps3c_test_image_08383.png,healthy,0.4742322,0.30251157,0.2232562
isbi2025_ps3c_test_image_14223.png,rubbish,0.00011134865,0.0004264379,0.9994622
isbi2025_ps3c_test_image_15461.png,rubbish,0.013390847,0.016958697,0.96965057
isbi2025_ps3c_test_image_00571.png,healthy,0.79538757,0.15001628,0.0545962
isbi2025_ps3c_test_image_17366.png,rubbish,0.3151623,0.31247762,0.3723601
isbi2025_ps3c_test_image_16471.png,unhealthy,0.10539655,0.6277039,0.2668996
isbi2025_ps3c_test_image_03141.png,rubbish,0.047116123,0.021049872,0.9318341
isbi2025_ps3c_test_image_10898.png,healthy,0.64533067,0.18458417,0.17008513
isbi2025_ps3c_test_image_06988.png,rubbish,0.16446492,0.1703823,0.6651528
isbi2025_ps3c_test_image_12812.png,rubbish,0.057621308,0.090669274,0.85170937
isbi2025_ps3c_test_image_01486.png,healthy,0.89453113,0.024039406,0.08142946
isbi2025_ps3c_test_image_13485.png,healthy,0.9260648,0.06392636,0.010008846
isbi2025_ps3c_test_image_03417.png,unhealthy,0.09571344,0.72356343,0.18072315
isbi2025_ps3c_test_image_17001.png,rubbish,0.15477155,0.12811498,0.71711344
isbi2025_ps3c_test_image_02663.png,healthy,0.94162273,0.05779941,0.000577904
isbi2025_ps3c_test_image_02266.png,healthy,0.91783834,0.052099325,0.030062336
isbi2025_ps3c_test_image_01631.png,rubbish,0.05791739,0.012353912,0.9297287
isbi2025_ps3c_test_image_12798.png,healthy,0.5513629,0.05651862,0.39211845
isbi2025_ps3c_test_image_05531.png,healthy,0.762265,0.18207787,0.05565711
isbi2025_ps3c_test_image_01421.png,unhealthy,0.07079014,0.83029824,0.0989116
isbi2025_ps3c_test_image_17432.png,rubbish,0.38213766,0.17152065,0.4463417
isbi2025_ps3c_test_image_02449.png,healthy,0.47880703,0.37045977,0.15073323
isbi2025_ps3c_test_image_02783.png,healthy,0.71083045,0.15312886,0.13604067
isbi2025_ps3c_test_image_04860.png,healthy,0.94624406,0.012964934,0.04079102
isbi2025_ps3c_test_image_02121.png,rubbish,1.6591367e-06,4.5368633e-06,0.9999938
isbi2025_ps3c_test_image_10705.png,healthy,0.75330395,0.22645336,0.020242723
isbi2025_ps3c_test_image_13364.png,rubbish,0.1318122,0.12644102,0.74174684
isbi2025_ps3c_test_image_08468.png,rubbish,0.37576017,0.029322574,0.59491724
isbi2025_ps3c_test_image_01095.png,healthy,0.56507045,0.36980036,0.065129206
isbi2025_ps3c_test_image_14025.png,healthy,0.9345846,0.01463904,0.050776366
isbi2025_ps3c_test_image_15080.png,rubbish,0.036242694,0.24937414,0.7143832
isbi2025_ps3c_test_image_01818.png,healthy,0.9726078,0.024907881,0.0024842673
isbi2025_ps3c_test_image_08223.png,rubbish,0.023892919,0.021802872,0.9543041
isbi2025_ps3c_test_image_00658.png,rubbish,0.0030451163,0.0062233387,0.99073154
isbi2025_ps3c_test_image_10995.png,healthy,0.77474684,0.06778533,0.15746783
isbi2025_ps3c_test_image_14248.png,rubbish,0.05876504,0.035270844,0.90596414
isbi2025_ps3c_test_image_07252.png,rubbish,0.027912622,0.03482147,0.93726593
isbi2025_ps3c_test_image_16226.png,unhealthy,0.2027653,0.7204655,0.07676922
isbi2025_ps3c_test_image_06353.png,rubbish,0.00035477508,0.0005722381,0.9990729
isbi2025_ps3c_test_image_17080.png,rubbish,0.05530285,0.1177721,0.82692504
isbi2025_ps3c_test_image_06829.png,rubbish,0.06625248,0.08148806,0.8522594
isbi2025_ps3c_test_image_02824.png,unhealthy,0.3129106,0.63093334,0.05615607
isbi2025_ps3c_test_image_10416.png,unhealthy,0.09396883,0.52934355,0.37668765
isbi2025_ps3c_test_image_05405.png,rubbish,0.00038652413,0.0015901572,0.9980233
isbi2025_ps3c_test_image_02946.png,unhealthy,0.18555126,0.71240854,0.1020402
isbi2025_ps3c_test_image_06184.png,healthy,0.68705744,0.1357756,0.17716697
isbi2025_ps3c_test_image_15210.png,unhealthy,0.21392384,0.55790246,0.22817369
isbi2025_ps3c_test_image_05439.png,unhealthy,0.19017538,0.43521807,0.37460658
isbi2025_ps3c_test_image_13251.png,unhealthy,0.10776422,0.8888358,0.0033999635
isbi2025_ps3c_test_image_13091.png,rubbish,0.13164565,0.31307963,0.5552747
isbi2025_ps3c_test_image_06201.png,healthy,0.85377234,0.09556017,0.050667442
isbi2025_ps3c_test_image_12637.png,rubbish,0.02563808,0.09838764,0.87597436
isbi2025_ps3c_test_image_02203.png,rubbish,0.086742625,0.055651534,0.8576058
isbi2025_ps3c_test_image_14023.png,unhealthy,0.20018308,0.6917333,0.108083636
isbi2025_ps3c_test_image_08157.png,healthy,0.76269203,0.22655001,0.010757948
isbi2025_ps3c_test_image_15084.png,healthy,0.4744282,0.44095016,0.084621675
isbi2025_ps3c_test_image_00340.png,rubbish,0.15511042,0.07441369,0.7704759
isbi2025_ps3c_test_image_16062.png,rubbish,0.08997625,0.0682077,0.84181607
isbi2025_ps3c_test_image_09261.png,healthy,0.93441314,0.035520326,0.030066488
isbi2025_ps3c_test_image_06280.png,rubbish,0.012027336,0.03634422,0.9516285
isbi2025_ps3c_test_image_12681.png,unhealthy,0.14907178,0.6712091,0.17971915
isbi2025_ps3c_test_image_06901.png,healthy,0.5272812,0.15119769,0.3215211
isbi2025_ps3c_test_image_10565.png,healthy,0.95017654,0.02365798,0.026165426
isbi2025_ps3c_test_image_14895.png,unhealthy,0.432531,0.5638794,0.0035896876
isbi2025_ps3c_test_image_12731.png,rubbish,0.16272259,0.026184687,0.81109273
isbi2025_ps3c_test_image_13835.png,rubbish,0.0022915318,0.002992822,0.99471563
isbi2025_ps3c_test_image_10576.png,healthy,0.48142627,0.15536274,0.36321095
isbi2025_ps3c_test_image_06026.png,healthy,0.8207034,0.17347017,0.0058263806
isbi2025_ps3c_test_image_13312.png,healthy,0.40514925,0.27896222,0.3158885
isbi2025_ps3c_test_image_15557.png,rubbish,0.0025770848,0.00284605,0.9945768
isbi2025_ps3c_test_image_11529.png,rubbish,0.056554906,0.14042974,0.8030154
isbi2025_ps3c_test_image_09885.png,rubbish,0.14316706,0.18648867,0.67034423
isbi2025_ps3c_test_image_01881.png,rubbish,8.92492e-06,1.5868447e-05,0.9999752
isbi2025_ps3c_test_image_10065.png,rubbish,0.02597733,0.10250837,0.8715144
isbi2025_ps3c_test_image_10160.png,healthy,0.87651575,0.0682513,0.055233017
isbi2025_ps3c_test_image_16722.png,healthy,0.49770555,0.12494629,0.3773481
isbi2025_ps3c_test_image_00902.png,healthy,0.6595948,0.17543285,0.16497242
isbi2025_ps3c_test_image_06620.png,rubbish,0.23119956,0.19261096,0.5761895
isbi2025_ps3c_test_image_10526.png,rubbish,0.23621088,0.023481902,0.7403073
isbi2025_ps3c_test_image_17728.png,healthy,0.92496425,0.031619597,0.043416165
isbi2025_ps3c_test_image_00243.png,rubbish,0.0012591106,0.003907897,0.994833
isbi2025_ps3c_test_image_09816.png,rubbish,0.0035759187,0.0019895497,0.99443454
isbi2025_ps3c_test_image_15400.png,rubbish,0.037212916,0.011487899,0.95129925
isbi2025_ps3c_test_image_03123.png,healthy,0.35871887,0.32344672,0.31783438
isbi2025_ps3c_test_image_00301.png,healthy,0.79064983,0.12590969,0.08344044
isbi2025_ps3c_test_image_13499.png,rubbish,0.04700368,0.21821772,0.7347786
isbi2025_ps3c_test_image_17708.png,rubbish,0.0051448354,0.006067974,0.98878723
isbi2025_ps3c_test_image_14843.png,rubbish,0.30699733,0.22317116,0.46983147
isbi2025_ps3c_test_image_02214.png,unhealthy,0.36680043,0.4984078,0.13479179
isbi2025_ps3c_test_image_14406.png,unhealthy,0.14677432,0.6976963,0.15552938
isbi2025_ps3c_test_image_10156.png,healthy,0.5536997,0.15154007,0.29476023
isbi2025_ps3c_test_image_16812.png,healthy,0.87211555,0.12071011,0.00717438
isbi2025_ps3c_test_image_01593.png,healthy,0.55437326,0.4015902,0.044036526
isbi2025_ps3c_test_image_07447.png,healthy,0.87446153,0.123942785,0.0015956381
isbi2025_ps3c_test_image_13243.png,rubbish,0.29402182,0.049469665,0.6565085
isbi2025_ps3c_test_image_03949.png,healthy,0.6730719,0.10445793,0.22247012
isbi2025_ps3c_test_image_07300.png,rubbish,0.14440499,0.049159758,0.8064352
isbi2025_ps3c_test_image_00427.png,healthy,0.978127,0.021745408,0.00012755039
isbi2025_ps3c_test_image_09657.png,rubbish,0.16677572,0.03662177,0.7966025
isbi2025_ps3c_test_image_11659.png,rubbish,0.35166803,0.24282756,0.40550438
isbi2025_ps3c_test_image_14749.png,unhealthy,0.11004655,0.58242434,0.3075291
isbi2025_ps3c_test_image_10159.png,rubbish,4.6704954e-05,0.00015713602,0.9997962
isbi2025_ps3c_test_image_05996.png,healthy,0.67967916,0.04511934,0.27520156
isbi2025_ps3c_test_image_13696.png,rubbish,0.09970788,0.32596898,0.5743231
isbi2025_ps3c_test_image_09201.png,healthy,0.88181144,0.081446946,0.03674159
isbi2025_ps3c_test_image_14940.png,unhealthy,0.18046305,0.45785996,0.36167708
isbi2025_ps3c_test_image_06072.png,rubbish,0.0033973549,0.009879294,0.98672324
isbi2025_ps3c_test_image_11283.png,rubbish,0.081952296,0.12267229,0.7953754
isbi2025_ps3c_test_image_02543.png,healthy,0.64793146,0.24775903,0.104309455
isbi2025_ps3c_test_image_15347.png,rubbish,2.7841304e-06,9.138743e-06,0.9999881
isbi2025_ps3c_test_image_03746.png,rubbish,0.01153244,0.0057573705,0.98271024
isbi2025_ps3c_test_image_00268.png,rubbish,0.37627557,0.024200063,0.5995243
isbi2025_ps3c_test_image_00148.png,rubbish,0.0030970362,0.010253534,0.98664945
isbi2025_ps3c_test_image_04522.png,healthy,0.45737934,0.44530475,0.09731597
isbi2025_ps3c_test_image_13379.png,rubbish,0.16946428,0.10931582,0.72121996
isbi2025_ps3c_test_image_06108.png,rubbish,0.0018137309,0.0008641603,0.997322
isbi2025_ps3c_test_image_16959.png,rubbish,0.42824382,0.08997525,0.4817809
isbi2025_ps3c_test_image_12544.png,rubbish,0.017561119,0.0048913537,0.9775475
isbi2025_ps3c_test_image_16545.png,unhealthy,0.047167018,0.63346165,0.31937125
isbi2025_ps3c_test_image_15729.png,healthy,0.79180145,0.14361903,0.064579524
isbi2025_ps3c_test_image_00419.png,rubbish,0.021426192,0.007391648,0.9711821
isbi2025_ps3c_test_image_10207.png,healthy,0.8320621,0.123098426,0.044839446
isbi2025_ps3c_test_image_15054.png,rubbish,0.110897325,0.03434602,0.8547566
isbi2025_ps3c_test_image_01755.png,rubbish,0.2126428,0.048741937,0.7386153
isbi2025_ps3c_test_image_12743.png,unhealthy,0.07662511,0.5494859,0.37388897
isbi2025_ps3c_test_image_10790.png,rubbish,0.4420514,0.08750532,0.4704433
isbi2025_ps3c_test_image_07955.png,rubbish,0.037279684,0.16145335,0.80126697
isbi2025_ps3c_test_image_11844.png,unhealthy,0.26510453,0.70322526,0.03167028
isbi2025_ps3c_test_image_06083.png,healthy,0.8517779,0.14739934,0.00082271564
isbi2025_ps3c_test_image_16989.png,unhealthy,0.16681823,0.81097233,0.022209425
isbi2025_ps3c_test_image_01369.png,healthy,0.81910187,0.06617852,0.11471964
isbi2025_ps3c_test_image_06371.png,rubbish,0.31947237,0.0767753,0.6037523
isbi2025_ps3c_test_image_06011.png,healthy,0.5554053,0.34372348,0.10087115
isbi2025_ps3c_test_image_11501.png,rubbish,9.86543e-07,2.1839166e-06,0.9999969
isbi2025_ps3c_test_image_14974.png,unhealthy,0.16238977,0.5687834,0.2688268
isbi2025_ps3c_test_image_09219.png,healthy,0.5647765,0.41253796,0.022685567
isbi2025_ps3c_test_image_07904.png,rubbish,0.14191478,0.06927301,0.7888122
isbi2025_ps3c_test_image_04599.png,rubbish,0.068568304,0.094085746,0.837346
isbi2025_ps3c_test_image_07692.png,healthy,0.8071125,0.15171786,0.041169602
isbi2025_ps3c_test_image_12379.png,healthy,0.8794843,0.11845278,0.0020629717
isbi2025_ps3c_test_image_04078.png,healthy,0.3970659,0.28060794,0.32232612
isbi2025_ps3c_test_image_01417.png,rubbish,0.057471845,0.20139614,0.741132
isbi2025_ps3c_test_image_06219.png,rubbish,0.047064878,0.019557148,0.93337804
isbi2025_ps3c_test_image_07826.png,rubbish,1.4813368e-06,4.554934e-06,0.99999404
isbi2025_ps3c_test_image_13309.png,healthy,0.68197805,0.26726755,0.050754406
isbi2025_ps3c_test_image_12531.png,rubbish,0.0021582732,0.0040067155,0.9938351
isbi2025_ps3c_test_image_06636.png,healthy,0.67507786,0.14070556,0.1842166
isbi2025_ps3c_test_image_13429.png,rubbish,0.11978316,0.043287296,0.8369295
isbi2025_ps3c_test_image_16766.png,healthy,0.73445624,0.25591737,0.009626369
isbi2025_ps3c_test_image_02299.png,unhealthy,0.4026114,0.57815164,0.019236993
isbi2025_ps3c_test_image_13406.png,healthy,0.6062223,0.39167407,0.002103693
isbi2025_ps3c_test_image_04055.png,rubbish,0.4195464,0.105454005,0.4749996
isbi2025_ps3c_test_image_12393.png,rubbish,0.26004735,0.16408788,0.5758648
isbi2025_ps3c_test_image_01686.png,rubbish,0.26980612,0.28380048,0.44639337
isbi2025_ps3c_test_image_15237.png,rubbish,0.20544311,0.30552053,0.48903635
isbi2025_ps3c_test_image_13653.png,unhealthy,0.248378,0.6801067,0.07151532
isbi2025_ps3c_test_image_10784.png,rubbish,9.339909e-05,0.00034291827,0.99956363
isbi2025_ps3c_test_image_08591.png,rubbish,0.3096732,0.18211447,0.5082123
isbi2025_ps3c_test_image_01490.png,rubbish,0.019579435,0.010938502,0.9694821
isbi2025_ps3c_test_image_15764.png,rubbish,0.030360544,0.05736898,0.9122705
isbi2025_ps3c_test_image_04352.png,healthy,0.9762654,0.015558294,0.008176326
isbi2025_ps3c_test_image_07196.png,healthy,0.7106046,0.2269381,0.06245729
isbi2025_ps3c_test_image_16147.png,healthy,0.7403552,0.14388452,0.11576023
isbi2025_ps3c_test_image_06771.png,rubbish,0.0041203145,0.019924331,0.9759554
isbi2025_ps3c_test_image_01698.png,healthy,0.37239116,0.35595477,0.27165407
isbi2025_ps3c_test_image_05263.png,healthy,0.72124046,0.16816702,0.110592455
isbi2025_ps3c_test_image_06240.png,rubbish,0.13488628,0.30622184,0.5588919
isbi2025_ps3c_test_image_04592.png,healthy,0.7534218,0.038057882,0.20852035
isbi2025_ps3c_test_image_14188.png,rubbish,0.0025900179,0.007471875,0.98993814
isbi2025_ps3c_test_image_00601.png,rubbish,0.13579431,0.050315563,0.8138901
isbi2025_ps3c_test_image_13388.png,rubbish,0.22551955,0.03339188,0.74108857
isbi2025_ps3c_test_image_13728.png,rubbish,0.4210994,0.052129075,0.52677155
isbi2025_ps3c_test_image_07236.png,rubbish,3.675575e-06,1.1004995e-05,0.99998534
isbi2025_ps3c_test_image_17422.png,healthy,0.8005125,0.03785849,0.16162899
isbi2025_ps3c_test_image_14146.png,healthy,0.45554194,0.40162283,0.14283526
isbi2025_ps3c_test_image_14458.png,rubbish,0.002210231,0.0042171413,0.9935726
isbi2025_ps3c_test_image_15380.png,rubbish,0.005224298,0.011887336,0.98288834
isbi2025_ps3c_test_image_10258.png,rubbish,7.811625e-05,0.00048135116,0.9994405
isbi2025_ps3c_test_image_16895.png,healthy,0.90151125,0.058337696,0.040151116
isbi2025_ps3c_test_image_12632.png,rubbish,0.0015666441,0.004535326,0.993898
isbi2025_ps3c_test_image_16355.png,healthy,0.7566989,0.09059043,0.15271065
isbi2025_ps3c_test_image_00968.png,healthy,0.89570576,0.069639266,0.034654964
isbi2025_ps3c_test_image_13786.png,healthy,0.8074635,0.18713892,0.0053975605
isbi2025_ps3c_test_image_08956.png,rubbish,1.9326649e-06,6.0181355e-06,0.99999213
isbi2025_ps3c_test_image_06121.png,healthy,0.44896585,0.42229804,0.1287361
isbi2025_ps3c_test_image_16794.png,unhealthy,0.17081961,0.4941555,0.3350248
isbi2025_ps3c_test_image_05343.png,rubbish,0.079155825,0.08943105,0.8314131
isbi2025_ps3c_test_image_09323.png,rubbish,0.07345594,0.02787157,0.89867246
isbi2025_ps3c_test_image_02032.png,rubbish,0.00021985857,0.00033003735,0.99945015
isbi2025_ps3c_test_image_09512.png,rubbish,0.0020813358,0.001868395,0.9960503
isbi2025_ps3c_test_image_02004.png,rubbish,0.33604845,0.3189932,0.3449583
isbi2025_ps3c_test_image_08424.png,rubbish,0.059302136,0.24179003,0.6989078
isbi2025_ps3c_test_image_16338.png,healthy,0.8282053,0.16926692,0.0025278302
isbi2025_ps3c_test_image_04762.png,healthy,0.51513493,0.26424518,0.22061992
isbi2025_ps3c_test_image_05616.png,rubbish,0.007026588,0.0095161805,0.98345727
isbi2025_ps3c_test_image_12619.png,rubbish,0.2500399,0.055622537,0.69433755
isbi2025_ps3c_test_image_17761.png,healthy,0.91366214,0.057734206,0.028603671
isbi2025_ps3c_test_image_13752.png,rubbish,0.03988458,0.08599173,0.87412363
isbi2025_ps3c_test_image_03646.png,healthy,0.82954097,0.11137296,0.059086036
isbi2025_ps3c_test_image_06452.png,rubbish,0.0066674096,0.007707514,0.9856251
isbi2025_ps3c_test_image_14871.png,rubbish,0.00089694594,0.0009383898,0.9981647
isbi2025_ps3c_test_image_13298.png,rubbish,0.0015273711,0.002483471,0.99598914
isbi2025_ps3c_test_image_06702.png,healthy,0.85388595,0.12560786,0.020506239
isbi2025_ps3c_test_image_11627.png,rubbish,0.05242109,0.2522582,0.69532067
isbi2025_ps3c_test_image_14950.png,healthy,0.7009931,0.17353153,0.12547536
isbi2025_ps3c_test_image_02148.png,rubbish,0.0933435,0.103444025,0.80321246
isbi2025_ps3c_test_image_09213.png,rubbish,1.2789019e-05,2.5194518e-05,0.9999621
isbi2025_ps3c_test_image_10723.png,unhealthy,0.25665385,0.6361104,0.10723574
isbi2025_ps3c_test_image_09059.png,healthy,0.74957997,0.12889211,0.121527895
isbi2025_ps3c_test_image_08381.png,unhealthy,0.16056539,0.54151434,0.29792032
isbi2025_ps3c_test_image_16692.png,healthy,0.7426406,0.21749546,0.03986393
isbi2025_ps3c_test_image_09710.png,healthy,0.7437461,0.25400844,0.002245444
isbi2025_ps3c_test_image_12977.png,rubbish,0.001964683,0.008748959,0.9892865
isbi2025_ps3c_test_image_07212.png,healthy,0.59939915,0.28103647,0.11956438
isbi2025_ps3c_test_image_07172.png,rubbish,0.46027398,0.056022853,0.48370314
isbi2025_ps3c_test_image_05394.png,healthy,0.9185906,0.06479508,0.016614318
