image_name,Healthy,Unhealthy,Rubbish
isbi2025_ps3c_test_image_16162.png,0.009274964,0.018643755,0.97208124
isbi2025_ps3c_test_image_00700.png,0.006708866,0.013930509,0.97936064
isbi2025_ps3c_test_image_10513.png,6.63E-05,0.63153046,0.36840323
isbi2025_ps3c_test_image_11619.png,0.03870938,0.6397061,0.32158455
isbi2025_ps3c_test_image_09056.png,0.000267999,0.004030256,0.99570173
isbi2025_ps3c_test_image_06365.png,0.3400792,0.45034853,0.20957232
isbi2025_ps3c_test_image_16176.png,0.00049124,0.007739888,0.99176884
isbi2025_ps3c_test_image_00714.png,0.35512742,0.13816132,0.5067112
isbi2025_ps3c_test_image_17268.png,0.06964289,0.002499478,0.92785764
isbi2025_ps3c_test_image_08348.png,0.016286913,0.11913799,0.8645751
isbi2025_ps3c_test_image_10507.png,0.006328109,0.24199678,0.7516751
isbi2025_ps3c_test_image_04572.png,0.004174579,0.006284665,0.98954076
isbi2025_ps3c_test_image_14761.png,0.5551386,0.44306967,0.001791772
isbi2025_ps3c_test_image_02103.png,0.021283325,0.8050327,0.17368394
isbi2025_ps3c_test_image_12310.png,0.42035493,0.57025534,0.009389675
isbi2025_ps3c_test_image_12476.png,0.3002627,0.6429001,0.05683727
isbi2025_ps3c_test_image_15319.png,0.00196022,0.040526256,0.9575136
isbi2025_ps3c_test_image_02665.png,0.09084351,0.9043539,0.004802531
isbi2025_ps3c_test_image_14007.png,0.000522731,0.009297285,0.99018
isbi2025_ps3c_test_image_04214.png,0.000288816,0.99691224,0.002798933
isbi2025_ps3c_test_image_13768.png,0.09506458,0.14055218,0.7643832
isbi2025_ps3c_test_image_10261.png,0.29948872,0.24778844,0.45272282
isbi2025_ps3c_test_image_00072.png,0.08944139,0.50429034,0.40626824
isbi2025_ps3c_test_image_16610.png,0.14628251,0.7507568,0.102960736
isbi2025_ps3c_test_image_09730.png,0.81348264,0.1769583,0.009559114
isbi2025_ps3c_test_image_06403.png,0.7531957,0.19865872,0.048145503
isbi2025_ps3c_test_image_05122.png,0.1956401,0.689556,0.1148039
isbi2025_ps3c_test_image_13998.png,0.64463615,0.320127,0.035236843
isbi2025_ps3c_test_image_15331.png,0.001146656,0.010695542,0.9881578
isbi2025_ps3c_test_image_03553.png,0.000310915,3.55E-05,0.9996536
isbi2025_ps3c_test_image_02895.png,0.005434565,0.5803795,0.4141859
isbi2025_ps3c_test_image_13740.png,0.001830577,0.9810823,0.0170871
isbi2025_ps3c_test_image_07735.png,0.01009616,0.59628373,0.39362013
isbi2025_ps3c_test_image_10249.png,0.000278465,1.85E-05,0.999703
isbi2025_ps3c_test_image_08406.png,0.00029277,0.08645895,0.91324836
isbi2025_ps3c_test_image_17526.png,0.4586981,0.52946997,0.01183195
isbi2025_ps3c_test_image_16638.png,0.33820415,0.63639945,0.025396438
isbi2025_ps3c_test_image_01344.png,0.001573528,0.99695146,0.001474961
isbi2025_ps3c_test_image_09718.png,0.007735365,0.25842956,0.7338351
isbi2025_ps3c_test_image_11157.png,0.014065249,0.02963874,0.9562961
isbi2025_ps3c_test_image_11631.png,0.7675093,0.20637877,0.026111895
isbi2025_ps3c_test_image_01422.png,0.2544873,0.7005259,0.04498683
isbi2025_ps3c_test_image_17240.png,0.001378198,0.034093432,0.96452844
isbi2025_ps3c_test_image_07053.png,0.000464035,0.000364103,0.99917185
isbi2025_ps3c_test_image_08360.png,0.010726816,0.88466924,0.10460393
isbi2025_ps3c_test_image_13026.png,0.002675449,0.993382,0.003942609
isbi2025_ps3c_test_image_03235.png,0.013878257,0.057812948,0.92830884
isbi2025_ps3c_test_image_14749.png,0.78024787,0.12080837,0.09894379
isbi2025_ps3c_test_image_15457.png,0.04248963,0.7356204,0.22188999
isbi2025_ps3c_test_image_12338.png,0.113523744,0.8798134,0.00666291
isbi2025_ps3c_test_image_14991.png,0.01925047,0.1109267,0.86982286
isbi2025_ps3c_test_image_05644.png,3.65E-10,1.25E-06,0.9999988
isbi2025_ps3c_test_image_13032.png,0.004809057,0.06412092,0.9310701
isbi2025_ps3c_test_image_03221.png,0.002651081,0.06249206,0.9348568
isbi2025_ps3c_test_image_05888.png,0.16095576,0.13260007,0.70644414
isbi2025_ps3c_test_image_15443.png,0.119651526,0.86210734,0.018241096
isbi2025_ps3c_test_image_05650.png,0.84047633,0.13905264,0.020470928
isbi2025_ps3c_test_image_14985.png,0.005217794,0.035297062,0.9594852
isbi2025_ps3c_test_image_06359.png,0.8775272,0.121269315,0.001203514
isbi2025_ps3c_test_image_11625.png,3.33E-05,0.002551399,0.9974153
isbi2025_ps3c_test_image_01436.png,0.13615674,0.40841308,0.4554302
isbi2025_ps3c_test_image_17254.png,0.032482315,0.9555647,0.011953012
isbi2025_ps3c_test_image_00728.png,0.009823097,0.042408127,0.9477688
isbi2025_ps3c_test_image_07047.png,0.000447377,0.007575704,0.9919769
isbi2025_ps3c_test_image_08374.png,0.055166814,0.59433556,0.3504977
isbi2025_ps3c_test_image_07721.png,0.002655105,0.000597051,0.99674785
isbi2025_ps3c_test_image_08412.png,0.2551299,0.7140708,0.030799307
isbi2025_ps3c_test_image_17532.png,0.41789305,0.25971237,0.32239458
isbi2025_ps3c_test_image_01350.png,0.03650577,0.35708934,0.60640484
isbi2025_ps3c_test_image_11143.png,0.066893235,0.49425694,0.43884987
isbi2025_ps3c_test_image_05136.png,0.009732902,0.048053667,0.9422134
isbi2025_ps3c_test_image_02659.png,0.30234662,0.69226587,0.005387524
isbi2025_ps3c_test_image_15325.png,0.1703574,0.8290491,0.000593504
isbi2025_ps3c_test_image_03547.png,0.001675993,0.007498564,0.9908255
isbi2025_ps3c_test_image_13754.png,0.035191275,0.009430426,0.95537823
isbi2025_ps3c_test_image_02881.png,0.003847888,0.6510782,0.3450739
isbi2025_ps3c_test_image_04228.png,0.14910413,0.826696,0.02419986
isbi2025_ps3c_test_image_13967.png,0.14006619,0.05734976,0.802584
isbi2025_ps3c_test_image_07912.png,0.13794562,0.627004,0.23505035
isbi2025_ps3c_test_image_11816.png,0.016947322,0.8967111,0.08634156
isbi2025_ps3c_test_image_09081.png,0.009275764,0.9605184,0.03020581
isbi2025_ps3c_test_image_05863.png,0.045623787,0.25673687,0.69763935
isbi2025_ps3c_test_image_05877.png,0.001674937,0.005668474,0.99265665
isbi2025_ps3c_test_image_11802.png,0.19297676,0.08659556,0.72042763
isbi2025_ps3c_test_image_09095.png,0.9227989,0.065353975,0.011847127
isbi2025_ps3c_test_image_07906.png,8.18E-05,0.006412962,0.99350536
isbi2025_ps3c_test_image_13973.png,0.001459894,0.8642223,0.13431786
isbi2025_ps3c_test_image_01387.png,0.033891033,0.023689497,0.9424194
isbi2025_ps3c_test_image_11194.png,0.08620225,0.58066756,0.33313024
isbi2025_ps3c_test_image_16823.png,0.011822263,0.9321798,0.055997938
isbi2025_ps3c_test_image_00099.png,0.006217087,0.016636629,0.9771463
isbi2025_ps3c_test_image_09903.png,1.19E-05,0.00510127,0.99488693
isbi2025_ps3c_test_image_03590.png,0.21248364,0.7864627,0.001053568
isbi2025_ps3c_test_image_02856.png,0.057986725,0.14815927,0.79385406
isbi2025_ps3c_test_image_13783.png,0.073084205,0.08857348,0.8383423
isbi2025_ps3c_test_image_15494.png,3.25E-09,1.23E-05,0.9999877
isbi2025_ps3c_test_image_14952.png,0.007034916,0.016004594,0.97696054
isbi2025_ps3c_test_image_05687.png,0.005392926,0.06678324,0.9278239
isbi2025_ps3c_test_image_04599.png,0.001298089,0.007782586,0.99091935
isbi2025_ps3c_test_image_17283.png,0.002698332,0.879714,0.11758768
isbi2025_ps3c_test_image_07090.png,0.001233104,0.24739295,0.7513739
isbi2025_ps3c_test_image_00927.png,0.30578125,0.62123287,0.07298588
isbi2025_ps3c_test_image_17297.png,0.24972075,0.18154679,0.56873244
isbi2025_ps3c_test_image_07084.png,0.000912939,0.99524045,0.003846625
isbi2025_ps3c_test_image_00933.png,0.048443016,0.18266144,0.7688955
isbi2025_ps3c_test_image_16189.png,0.5642583,0.38289875,0.052842963
isbi2025_ps3c_test_image_15480.png,0.18643512,0.15695964,0.65660524
isbi2025_ps3c_test_image_05693.png,0.0409826,0.71267164,0.24634574
isbi2025_ps3c_test_image_14946.png,0.03478262,0.1255513,0.83966607
isbi2025_ps3c_test_image_03584.png,0.008492532,0.0351634,0.956344
isbi2025_ps3c_test_image_13797.png,0.022511857,0.04488632,0.9326018
isbi2025_ps3c_test_image_02842.png,0.70214754,0.03675857,0.26109388
isbi2025_ps3c_test_image_12489.png,0.000844457,0.10863135,0.8905242
isbi2025_ps3c_test_image_01393.png,0.5182389,0.10875455,0.37300646
isbi2025_ps3c_test_image_11180.png,0.000637609,0.000200053,0.9991623
isbi2025_ps3c_test_image_16837.png,0.002852529,0.01748364,0.97966385
isbi2025_ps3c_test_image_09917.png,0.1229144,0.116025895,0.7610597
isbi2025_ps3c_test_image_10711.png,0.03649564,0.10545409,0.8580502
isbi2025_ps3c_test_image_00502.png,0.000159994,5.20E-05,0.9997881
isbi2025_ps3c_test_image_16360.png,3.91E-12,2.91E-06,0.99999714
isbi2025_ps3c_test_image_06173.png,0.001622068,0.00399483,0.9943831
isbi2025_ps3c_test_image_09240.png,0.970911,0.028105574,0.000983488
isbi2025_ps3c_test_image_12106.png,0.005156082,0.08781324,0.9070306
isbi2025_ps3c_test_image_02315.png,0.38169858,0.37365872,0.24464266
isbi2025_ps3c_test_image_15669.png,0.004412268,0.038945355,0.95664245
isbi2025_ps3c_test_image_14577.png,0.000277175,0.99156016,0.008162649
isbi2025_ps3c_test_image_13218.png,0.30736673,0.15172909,0.54090416
isbi2025_ps3c_test_image_04764.png,0.001556717,0.9642893,0.034154043
isbi2025_ps3c_test_image_04002.png,0.000387647,3.22E-05,0.9995802
isbi2025_ps3c_test_image_14211.png,0.000146556,0.03203858,0.96781486
isbi2025_ps3c_test_image_02473.png,0.00017078,0.001999922,0.99782926
isbi2025_ps3c_test_image_12660.png,0.008141948,0.051786724,0.94007134
isbi2025_ps3c_test_image_06615.png,0.000269652,0.000107146,0.9996232
isbi2025_ps3c_test_image_11369.png,0.003217085,0.13733521,0.8594478
isbi2025_ps3c_test_image_09526.png,0.000659706,0.049685042,0.9496553
isbi2025_ps3c_test_image_16406.png,0.002802491,0.21827519,0.77892244
isbi2025_ps3c_test_image_17718.png,2.06E-06,0.22293146,0.7770665
isbi2025_ps3c_test_image_00264.png,0.3868773,0.5489246,0.064198054
isbi2025_ps3c_test_image_08638.png,0.001456107,0.098006845,0.9005371
isbi2025_ps3c_test_image_10077.png,0.17404063,0.7948896,0.031069687
isbi2025_ps3c_test_image_06601.png,0.012981202,0.09517405,0.89184475
isbi2025_ps3c_test_image_09532.png,4.22E-08,0.000183964,0.9998161
isbi2025_ps3c_test_image_16412.png,0.005308129,0.015580005,0.9791118
isbi2025_ps3c_test_image_00270.png,0.000463077,0.99273807,0.006798851
isbi2025_ps3c_test_image_10063.png,0.002773749,0.007989755,0.98923653
isbi2025_ps3c_test_image_04016.png,0.14566174,0.4203,0.43403825
isbi2025_ps3c_test_image_03779.png,0.012216568,0.987247,0.000536473
isbi2025_ps3c_test_image_14205.png,0.002598106,0.98974925,0.007652621
isbi2025_ps3c_test_image_02467.png,0.013368184,0.22502561,0.7616062
isbi2025_ps3c_test_image_12674.png,0.019656226,0.07676244,0.9035813
isbi2025_ps3c_test_image_05308.png,0.75171375,0.10831422,0.13997212
isbi2025_ps3c_test_image_12112.png,0.001328566,0.026217785,0.97245353
isbi2025_ps3c_test_image_02301.png,0.07331326,0.7524466,0.17424011
isbi2025_ps3c_test_image_14563.png,0.001054463,0.000336325,0.9986092
isbi2025_ps3c_test_image_04770.png,0.18709937,0.77727795,0.03562268
isbi2025_ps3c_test_image_07279.png,0.057287592,0.8849055,0.057806876
isbi2025_ps3c_test_image_10705.png,0.036320057,0.95738083,0.006299119
isbi2025_ps3c_test_image_00516.png,0.00126013,0.046349745,0.9523902
isbi2025_ps3c_test_image_16374.png,0.096987054,0.1872102,0.7158027
isbi2025_ps3c_test_image_01608.png,0.021880178,0.9760393,0.002080493
isbi2025_ps3c_test_image_06167.png,0.037437476,0.6529484,0.30961418
isbi2025_ps3c_test_image_09254.png,0.9399942,0.05103283,0.008973054
isbi2025_ps3c_test_image_05446.png,0.049064554,0.9475741,0.003361348
isbi2025_ps3c_test_image_04980.png,0.000306172,0.004123387,0.9955705
isbi2025_ps3c_test_image_15655.png,0.010613447,0.15462169,0.83476496
isbi2025_ps3c_test_image_02329.png,0.9029849,0.09566215,0.001353009
isbi2025_ps3c_test_image_03037.png,0.000653886,0.000524836,0.9988212
isbi2025_ps3c_test_image_04758.png,0.008402194,0.007132121,0.98446566
isbi2025_ps3c_test_image_13224.png,0.52458566,0.31000072,0.16541362
isbi2025_ps3c_test_image_08162.png,0.04389588,0.88454556,0.071558625
isbi2025_ps3c_test_image_07251.png,0.005844117,0.98907185,0.005084012
isbi2025_ps3c_test_image_17042.png,0.007410955,0.5876901,0.40489885
isbi2025_ps3c_test_image_01620.png,0.27671733,0.114056505,0.60922617
isbi2025_ps3c_test_image_11433.png,0.018857077,0.14043906,0.8407039
isbi2025_ps3c_test_image_11355.png,0.00013783,0.14492504,0.85493714
isbi2025_ps3c_test_image_06629.png,0.006575409,0.011272104,0.9821524
isbi2025_ps3c_test_image_01146.png,0.000879341,0.08385772,0.915263
isbi2025_ps3c_test_image_00258.png,0.005922041,0.004009462,0.9900685
isbi2025_ps3c_test_image_17724.png,0.003410524,0.004307238,0.9922822
isbi2025_ps3c_test_image_08604.png,0.00071659,0.010001016,0.9892825
isbi2025_ps3c_test_image_07537.png,7.93E-05,0.029321784,0.97059894
isbi2025_ps3c_test_image_13542.png,0.18989933,0.32080624,0.4892944
isbi2025_ps3c_test_image_12884.png,0.083770834,0.64043194,0.2757973
isbi2025_ps3c_test_image_03751.png,0.63633794,0.26859742,0.09506465
isbi2025_ps3c_test_image_15133.png,0.34377956,0.19522524,0.4609952
isbi2025_ps3c_test_image_05320.png,0.016497677,0.5801644,0.40333796
isbi2025_ps3c_test_image_03989.png,0.73282725,0.044737387,0.22243534
isbi2025_ps3c_test_image_13556.png,0.004080207,0.002450688,0.9934691
isbi2025_ps3c_test_image_14239.png,0.057108812,0.015364664,0.9275265
isbi2025_ps3c_test_image_03745.png,0.2219579,0.57175213,0.20628998
isbi2025_ps3c_test_image_12890.png,0.028068515,0.35723588,0.6146956
isbi2025_ps3c_test_image_15127.png,0.5053684,0.3462743,0.14835726
isbi2025_ps3c_test_image_05334.png,0.00798346,0.88783276,0.10418372
isbi2025_ps3c_test_image_12648.png,3.23E-05,0.015381583,0.9845861
isbi2025_ps3c_test_image_11341.png,0.114714794,0.001930307,0.88335484
isbi2025_ps3c_test_image_01152.png,0.008241301,0.78427327,0.20748542
isbi2025_ps3c_test_image_17730.png,0.19591391,0.753369,0.050717115
isbi2025_ps3c_test_image_08610.png,0.002046835,0.01508357,0.9828697
isbi2025_ps3c_test_image_07523.png,0.074483566,0.5810684,0.34444797
isbi2025_ps3c_test_image_10739.png,0.01465914,0.024800299,0.96054065
isbi2025_ps3c_test_image_08176.png,0.003155288,0.9520572,0.0447875
isbi2025_ps3c_test_image_07245.png,0.41617727,0.39441723,0.18940546
isbi2025_ps3c_test_image_17056.png,0.001408797,0.012846943,0.9857443
isbi2025_ps3c_test_image_01634.png,0.019947037,0.43566197,0.544391
isbi2025_ps3c_test_image_16348.png,0.20193113,0.69535035,0.10271849
isbi2025_ps3c_test_image_09268.png,0.000524501,0.19071907,0.8087565
isbi2025_ps3c_test_image_11427.png,9.67E-05,0.004530117,0.9953732
isbi2025_ps3c_test_image_05452.png,0.46573105,0.4858999,0.048369057
isbi2025_ps3c_test_image_15641.png,0.0074487,0.70941305,0.28313825
isbi2025_ps3c_test_image_04994.png,0.2916709,0.5288491,0.17948002
isbi2025_ps3c_test_image_03023.png,0.003104916,0.004735899,0.9921591
isbi2025_ps3c_test_image_15899.png,0.002730643,0.7945106,0.20275871
isbi2025_ps3c_test_image_13230.png,0.001538775,0.17829089,0.82017034
isbi2025_ps3c_test_image_15872.png,0.017421126,0.23653398,0.74604493
isbi2025_ps3c_test_image_09283.png,0.005223137,0.00510425,0.98967266
isbi2025_ps3c_test_image_01807.png,0.025449855,0.8888098,0.08574034
isbi2025_ps3c_test_image_17903.png,0.000206919,0.006053502,0.9937396
isbi2025_ps3c_test_image_08823.png,0.00325512,0.8576542,0.13909067
isbi2025_ps3c_test_image_03976.png,0.006857891,0.8296325,0.16350955
isbi2025_ps3c_test_image_03962.png,0.4683386,0.4746832,0.056978166
isbi2025_ps3c_test_image_17917.png,0.003929383,0.017068807,0.97900176
isbi2025_ps3c_test_image_08837.png,4.10E-05,0.01460036,0.9853586
isbi2025_ps3c_test_image_09297.png,0.000694596,0.9513692,0.0479362
isbi2025_ps3c_test_image_08189.png,0.047894318,0.9447484,0.007357306
isbi2025_ps3c_test_image_01813.png,0.009284899,0.34194702,0.6487681
isbi2025_ps3c_test_image_15866.png,0.07891807,0.5530344,0.3680475
isbi2025_ps3c_test_image_10936.png,0.015008017,0.98071057,0.004281445
isbi2025_ps3c_test_image_07292.png,0.045787036,0.014144967,0.94006807
isbi2025_ps3c_test_image_17081.png,0.000514122,0.14657767,0.8529082
isbi2025_ps3c_test_image_14588.png,0.68358976,0.29677737,0.019632867
isbi2025_ps3c_test_image_05485.png,0.53852105,0.31932014,0.14215879
isbi2025_ps3c_test_image_04943.png,0.000279146,0.000422914,0.999298
isbi2025_ps3c_test_image_15696.png,0.9276265,0.06827544,0.00409805
isbi2025_ps3c_test_image_13581.png,0.009754548,0.9802408,0.010004568
isbi2025_ps3c_test_image_12847.png,0.049256444,0.75356007,0.19718353
isbi2025_ps3c_test_image_03792.png,0.57236576,0.3099898,0.11764447
isbi2025_ps3c_test_image_06832.png,0.019764809,0.012900901,0.96733433
isbi2025_ps3c_test_image_10088.png,0.009013517,0.98744315,0.003543324
isbi2025_ps3c_test_image_11396.png,0.060051054,0.9323221,0.007626881
isbi2025_ps3c_test_image_01185.png,0.001525269,0.010135338,0.9883394
isbi2025_ps3c_test_image_06826.png,0.07960298,0.7271162,0.19328083
isbi2025_ps3c_test_image_11382.png,0.002185857,0.99318236,0.004631738
isbi2025_ps3c_test_image_01191.png,0.005661313,0.019073335,0.9752653
isbi2025_ps3c_test_image_02498.png,0.00048811,0.5130497,0.48646218
isbi2025_ps3c_test_image_13595.png,0.04628926,0.059841428,0.89386934
isbi2025_ps3c_test_image_03786.png,0.008723083,0.37945974,0.6118172
isbi2025_ps3c_test_image_12853.png,0.003830966,0.027543142,0.96862596
isbi2025_ps3c_test_image_05491.png,0.00885453,0.059532,0.93161345
isbi2025_ps3c_test_image_15682.png,0.000811578,0.9732357,0.025952622
isbi2025_ps3c_test_image_04957.png,0.001304755,0.00072422,0.997971
isbi2025_ps3c_test_image_10922.png,0.000314654,0.004696071,0.9949892
isbi2025_ps3c_test_image_06198.png,0.000394559,0.070056826,0.92954856
isbi2025_ps3c_test_image_07286.png,0.065037094,0.8657406,0.06922235
isbi2025_ps3c_test_image_17095.png,0.011674372,0.98217934,0.006146255
isbi2025_ps3c_test_image_06007.png,0.002594667,0.94728583,0.050119475
isbi2025_ps3c_test_image_09334.png,0.00558364,0.0349723,0.959444
isbi2025_ps3c_test_image_16214.png,0.40707934,0.58800274,0.004917876
isbi2025_ps3c_test_image_01768.png,0.002728358,0.024903048,0.97236854
isbi2025_ps3c_test_image_00476.png,0.014806164,0.0507972,0.9343967
isbi2025_ps3c_test_image_07319.png,0.003358915,0.66485095,0.33179015
isbi2025_ps3c_test_image_10665.png,0.009401905,0.93969506,0.05090305
isbi2025_ps3c_test_image_04610.png,0.000696193,0.038683444,0.9606204
isbi2025_ps3c_test_image_14403.png,0.13739993,0.4536844,0.4089157
isbi2025_ps3c_test_image_02261.png,0.05122269,0.7878975,0.16087982
isbi2025_ps3c_test_image_12072.png,0.001804261,0.10992319,0.8882726
isbi2025_ps3c_test_image_12714.png,0.001663643,0.9964462,0.001890189
isbi2025_ps3c_test_image_05268.png,0.001971649,0.07316384,0.92486453
isbi2025_ps3c_test_image_02507.png,0.001366516,0.04052802,0.95810544
isbi2025_ps3c_test_image_03619.png,0.021592846,0.1361982,0.842209
isbi2025_ps3c_test_image_14365.png,0.002130183,0.036605615,0.96126425
isbi2025_ps3c_test_image_04176.png,1.54E-05,1.66E-05,0.99996805
isbi2025_ps3c_test_image_10103.png,0.00137438,0.012678597,0.985947
isbi2025_ps3c_test_image_00310.png,0.004920705,0.63895476,0.35612458
isbi2025_ps3c_test_image_16572.png,0.002405315,0.014414122,0.9831806
isbi2025_ps3c_test_image_08994.png,0.000200509,0.5635892,0.43621033
isbi2025_ps3c_test_image_06761.png,0.9936866,0.005740994,0.000572411
isbi2025_ps3c_test_image_09452.png,0.002758971,0.00154614,0.9956949
isbi2025_ps3c_test_image_08758.png,0.034479614,0.06831774,0.8972027
isbi2025_ps3c_test_image_10117.png,0.018149883,0.97681993,0.005030261
isbi2025_ps3c_test_image_17678.png,0.06033438,0.12063437,0.8190313
isbi2025_ps3c_test_image_00304.png,0.005298331,0.40375653,0.5909451
isbi2025_ps3c_test_image_16566.png,0.000564853,0.99680966,0.002625433
isbi2025_ps3c_test_image_08980.png,0.0069636,0.84038645,0.15265001
